event_1012,ton_vinh,organization_50,2012-12
person_162,la_thanh_vien_cua,organization_374,2013-03
event_1147,ton_vinh,organization_377,2013-05
organization_1651,to_chuc,event_261,2014-07
organization_627,to_chuc,event_1466,2017-08
organization_209,tai_tro_cho,event_1127,2013-06
organization_461,to_chuc,event_1182,2010-11
location_1768,dang_dien_ra,event_915,2017-11
person_1855,to_chuc,event_66,2012-11
event_1860,khai_mac_tai,location_962,2011-08
event_680,khai_mac_tai,location_1454,2015-07
event_1832,duoc_to_chuc_o,location_140,2015-02
organization_472,co_tru_so_tai,location_604,2013-06
location_1657,la_que_huong_cua,person_1868,2013-12
event_45,duoc_tai_tro_boi,person_1541,2013-09
location_1502,la_noi_sinh_song_cua,person_88,2013-09
person_610,duoc_ton_vinh_tai,event_1432,2012-11
organization_2025,tai_tro_cho,event_1938,2014-06
location_824,se_to_chuc,event_1531,2012-09
location_1326,se_to_chuc,event_880,2015-07
organization_837,tai_tro_cho,event_832,2010-07
organization_24,to_chuc,event_161,2014-03
location_1021,dang_dien_ra,event_934,2015-05
location_51,dang_dien_ra,event_436,2017-06
location_718,se_to_chuc,event_313,2012-03
event_848,duoc_to_chuc_o,location_553,2018-10
location_1406,dang_dien_ra,event_1812,2011-01
event_393,ton_vinh,organization_1864,2010-07
location_558,tung_la_noi_dat_tru_so_cua,organization_1587,2012-06
organization_1741,co_tru_so_tai,location_1990,2013-07
person_119,lon_len_tai,location_2015,2013-09
person_1441,song_tai,location_185,2012-03
person_1282,sinh_tai,location_554,2013-09
person_1547,sinh_tai,location_812,2014-03
organization_400,co_tru_so_tai,location_1147,2015-02
event_699,be_mac_tai,location_533,2012-03
event_308,duoc_to_chuc_o,location_1500,2017-06
person_96,di_du_lich_tai,location_1334,2010-12
person_1556,song_tai,location_1531,2013-03
person_1682,sinh_tai,location_903,2015-10
event_854,khai_mac_tai,location_619,2014-07
event_1585,duoc_to_chuc_o,location_71,2011-08
event_1192,be_mac_tai,location_179,2013-09
event_1311,khai_mac_tai,location_1120,2017-04
location_32,se_to_chuc,event_821,2017-06
location_1087,se_to_chuc,event_1067,2012-12
person_525,to_chuc,event_1934,2013-09
event_833,duoc_to_chuc_boi,organization_1084,2015-10
location_1171,la_noi_duoc_xay_dung_boi,organization_552,2014-07
location_972,la_noi_dia_diem_picnic_cua,organization_316,2013-11
person_1509,la_leader_cua,organization_1243,2012-04
organization_1196,duoi_viec,person_1530,2011-08
organization_486,duoc_thanh_lap_boi,person_1670,2018-09
event_302,ton_vinh,person_588,2013-09
location_405,la_nha_cua,person_1462,2015-02
location_1372,la_noi_lon_len_cua,person_1246,2012-11
person_1896,gay_dung_nen,organization_1957,2015-03
event_1180,ton_vinh,organization_1163,2018-03
organization_133,duoc_thanh_lap_boi,person_1193,2016-01
location_53,la_noi_lam_viec_cua,person_345,2010-08
person_1733,to_chuc,event_656,2018-10
location_1718,dang_dien_ra,event_488,2014-12
organization_1916,to_chuc,event_571,2013-02
location_163,se_to_chuc,event_1714,2017-08
person_1099,tham_gia,event_1853,2012-06
organization_454,to_chuc,event_438,2010-12
event_46,ton_vinh,person_1698,2014-11
organization_1891,thue,person_1524,2015-10
event_1181,ton_vinh,person_239,2018-05
organization_1226,duoi_viec,person_1497,2011-08
event_77,duoc_to_chuc_boi,person_1063,2012-11
event_511,duoc_tai_tro_boi,person_673,2013-09
event_955,ton_vinh,person_1019,2012-12
location_1411,la_noi_sinh_song_cua,person_271,2011-04
location_1100,la_noi_lam_viec_cua,person_1613,2015-10
location_1351,la_nha_cua,person_493,2015-10
location_1375,la_noi_lon_len_cua,person_251,2013-06
event_11,duoc_tai_tro_boi,person_1760,2011-11
person_1877,la_leader_cua,organization_1603,2012-06
organization_408,to_chuc_chuong_trinh_tai,location_152,2013-11
person_984,di_du_lich_tai,location_273,2017-08
event_479,khai_mac_tai,location_1579,2014-07
location_1271,se_to_chuc,event_1341,2017-08
person_1141,tai_tro_cho,event_529,2015-10
person_55,duoc_ton_vinh_tai,event_1856,2010-11
location_680,se_to_chuc,event_688,2017-08
organization_172,tai_tro_cho,event_501,2013-12
event_39,duoc_to_chuc_boi,organization_1034,2013-05
organization_566,duoi_viec,person_1524,2011-09
person_290,song_tai,location_1252,2013-05
location_1299,la_noi_sinh_song_cua,person_333,2010-07
location_458,la_que_huong_cua,person_450,2015-10
organization_1387,phat_luong_cho,person_321,2017-11
organization_1694,co_thanh_vien_la,person_1273,2012-12
event_1101,ton_vinh,person_1589,2011-03
location_226,la_noi_lon_len_cua,person_783,2013-07
person_1741,gay_dung_nen,organization_801,2017-06
person_475,la_thanh_vien_cua,organization_1395,2013-12
organization_1116,duoi_viec,person_1225,2018-03
organization_964,duoc_thanh_lap_boi,person_1338,2017-08
event_1595,duoc_tai_tro_boi,person_413,2017-06
location_1535,la_noi_sinh_song_cua,person_775,2013-12
person_1906,sinh_tai,location_1182,2014-10
person_1739,di_du_lich_tai,location_10,2014-11
person_416,sinh_tai,location_1265,2013-07
person_1652,lam_viec_tai,location_329,2015-03
organization_981,co_nhan_vien_song_tai,location_489,2013-09
person_1103,song_tai,location_768,2011-11
organization_1338,co_nhan_vien_song_tai,location_1133,2013-12
event_48,be_mac_tai,location_1422,2014-07
event_1635,be_mac_tai,location_548,2014-07
organization_63,co_tru_so_tai,location_1162,2013-06
event_460,duoc_to_chuc_o,location_355,2018-10
organization_1055,to_chuc_chuong_trinh_tai,location_424,2012-03
person_887,song_tai,location_1345,2018-04
person_1174,di_du_lich_tai,location_1153,2011-08
person_1667,sinh_tai,location_1865,2011-07
location_1682,se_to_chuc,event_1839,2012-12
person_1122,to_chuc,event_832,2013-07
organization_938,to_chuc,event_529,2011-01
event_816,duoc_to_chuc_boi,person_867,2018-11
organization_267,duoc_thanh_lap_boi,person_1509,2011-08
event_1487,duoc_to_chuc_boi,person_478,2011-03
event_36,duoc_tai_tro_boi,person_82,2012-03
event_1664,ton_vinh,person_362,2013-06
event_777,ton_vinh,person_1922,2012-09
person_1353,song_tai,location_686,2012-06
location_918,dang_dien_ra,event_1224,2013-11
person_714,tai_tro_cho,event_1320,2015-10
person_913,to_chuc,event_198,2013-06
location_206,se_to_chuc,event_379,2013-07
organization_135,tai_tro_cho,event_474,2011-08
organization_1586,to_chuc,event_1088,2018-06
event_1244,be_mac_tai,location_423,2018-11
person_1019,lam_viec_tai,location_1646,2013-06
person_938,song_tai,location_219,2013-07
event_933,duoc_to_chuc_o,location_776,2015-02
event_1183,khai_mac_tai,location_1444,2012-12
organization_303,to_chuc_chuong_trinh_tai,location_1857,2011-07
organization_721,to_chuc_chuong_trinh_tai,location_221,2013-02
organization_1806,co_chi_nhanh_tai,location_129,2017-06
organization_1139,duoc_xay_dung_tai,location_112,2014-07
organization_528,to_chuc_chuong_trinh_tai,location_112,2017-06
organization_1300,co_nhan_vien_song_tai,location_1158,2018-05
event_1347,khai_mac_tai,location_1672,2012-02
organization_13,to_chuc_chuong_trinh_tai,location_320,2018-01
person_1609,song_tai,location_1326,2016-02
person_334,sinh_tai,location_453,2010-07
location_413,dang_dien_ra,event_195,2017-08
organization_1162,tai_tro_cho,event_330,2017-04
location_1078,se_to_chuc,event_98,2013-07
event_1876,duoc_to_chuc_boi,person_833,2013-09
person_579,duoc_ton_vinh_tai,event_39,2015-03
location_1391,dang_dien_ra,event_1140,2012-12
event_1006,khai_mac_tai,location_489,2013-10
event_909,be_mac_tai,location_1596,2015-02
event_962,be_mac_tai,location_536,2018-11
person_1745,song_tai,location_942,2011-03
location_70,la_noi_lon_len_cua,person_183,2018-01
organization_595,thue,person_1454,2017-06
organization_26,duoc_thanh_lap_boi,person_203,2017-06
person_781,lam_viec_cho,organization_1942,2013-02
organization_1368,to_chuc,event_123,2015-03
event_1649,ton_vinh,person_1839,2017-06
organization_1929,duoc_thanh_lap_boi,person_995,2013-11
person_452,song_tai,location_1991,2012-12
event_342,duoc_to_chuc_o,location_374,2011-08
person_1195,lon_len_tai,location_1953,2011-01
person_961,song_tai,location_588,2015-02
organization_480,co_chi_nhanh_tai,location_1615,2012-06
location_1475,la_noi_duoc_xay_dung_boi,organization_434,2015-02
location_595,tung_la_noi_dat_tru_so_cua,organization_915,2013-06
location_1655,tung_la_noi_dat_tru_so_cua,organization_824,2014-02
person_903,la_leader_cua,organization_1889,2014-11
organization_68,co_chi_nhanh_tai,location_588,2018-04
location_971,la_que_huong_cua,person_176,2015-05
event_1792,duoc_to_chuc_boi,person_1886,2017-08
organization_1504,phat_luong_cho,person_523,2013-02
organization_1949,phat_luong_cho,person_1322,2015-10
location_3,la_que_huong_cua,person_1136,2012-12
person_1513,lam_viec_tai,location_807,2014-03
event_1187,be_mac_tai,location_124,2010-08
event_1140,khai_mac_tai,location_745,2015-03
location_1499,la_noi_thanh_lap_cua,organization_589,2015-10
location_368,la_noi_dia_diem_picnic_cua,organization_1140,2011-09
organization_1638,to_chuc,event_1225,2011-11
event_214,duoc_to_chuc_o,location_421,2017-06
organization_1067,co_nhan_vien_song_tai,location_1284,2013-09
event_177,be_mac_tai,location_1013,2014-11
organization_1977,to_chuc_chuong_trinh_tai,location_1469,2012-12
organization_1467,to_chuc_chuong_trinh_tai,location_806,2011-08
organization_1951,duoc_xay_dung_tai,location_1099,2011-08
location_495,la_noi_sinh_song_cua,person_1501,2013-12
event_1886,duoc_tai_tro_boi,person_1770,2012-03
location_1485,la_noi_lam_viec_cua,person_1225,2013-07
event_1213,duoc_to_chuc_boi,person_1563,2018-06
organization_328,phat_luong_cho,person_1602,2012-03
organization_634,thue,person_483,2017-06
event_994,ton_vinh,person_1581,2015-03
location_1470,la_noi_lon_len_cua,person_1913,2013-06
person_888,la_thanh_vien_cua,organization_1721,2012-12
event_48,ton_vinh,organization_91,2013-03
location_1003,la_noi_duoc_xay_dung_boi,organization_606,2011-01
location_153,la_noi_dia_diem_picnic_cua,organization_1701,2015-03
location_989,tung_la_noi_dat_tru_so_cua,organization_583,2015-10
organization_1495,tai_tro_cho,event_48,2013-09
organization_21,to_chuc,event_1059,2011-09
organization_497,tai_tro_cho,event_1227,2010-07
person_951,tai_tro_cho,event_1604,2017-08
organization_942,to_chuc,event_482,2014-12
location_1506,dang_dien_ra,event_1793,2015-10
organization_1433,to_chuc,event_1725,2015-03
person_333,to_chuc,event_729,2010-07
event_1331,duoc_tai_tro_boi,person_441,2016-01
location_541,la_noi_lon_len_cua,person_253,2013-03
location_1582,la_nha_cua,person_826,2015-10
organization_1693,duoi_viec,person_1300,2014-07
person_1346,lon_len_tai,location_1006,2010-07
event_1545,khai_mac_tai,location_1937,2018-11
event_171,be_mac_tai,location_1157,2013-07
organization_1327,to_chuc_chuong_trinh_tai,location_200,2011-08
person_748,song_tai,location_427,2013-07
organization_1943,to_chuc_chuong_trinh_tai,location_786,2017-06
organization_911,to_chuc_chuong_trinh_tai,location_1287,2012-12
organization_1690,co_nhan_vien_song_tai,location_1081,2017-11
organization_1981,duoc_xay_dung_tai,location_1297,2012-10
person_1038,lon_len_tai,location_1920,2018-11
person_489,sinh_tai,location_1067,2010-07
organization_1528,co_nhan_vien_song_tai,location_862,2015-10
organization_284,to_chuc_chuong_trinh_tai,location_1597,2012-08
event_723,khai_mac_tai,location_529,2011-04
location_173,la_nha_cua,person_1458,2015-10
event_266,ton_vinh,person_1643,2013-06
person_137,sinh_tai,location_796,2015-07
event_1434,be_mac_tai,location_1974,2012-12
organization_1154,co_nhan_vien_song_tai,location_1161,2011-08
organization_83,duoc_xay_dung_tai,location_1709,2015-10
location_1959,la_noi_duoc_xay_dung_boi,organization_523,2015-02
organization_1310,to_chuc,event_1195,2017-08
organization_828,to_chuc,event_1151,2012-12
organization_2012,tai_tro_cho,event_652,2014-06
organization_2035,tai_tro_cho,event_343,2014-08
event_1305,duoc_to_chuc_boi,person_414,2017-08
location_783,la_noi_lam_viec_cua,person_625,2014-12
event_1630,ton_vinh,person_1434,2011-10
location_227,la_noi_lon_len_cua,person_621,2011-11
event_1735,ton_vinh,person_900,2014-03
person_1026,thanh_lap,organization_386,2018-03
location_268,tung_la_noi_dat_tru_so_cua,organization_879,2012-12
person_1637,la_leader_cua,organization_811,2015-10
location_758,la_noi_duoc_xay_dung_boi,organization_31,2014-06
organization_83,co_chi_nhanh_tai,location_409,2015-10
organization_1614,co_tru_so_tai,location_257,2012-06
organization_377,co_nhan_vien_song_tai,location_483,2016-02
organization_1006,co_nhan_vien_song_tai,location_1379,2017-11
event_153,duoc_to_chuc_o,location_1315,2015-02
event_1078,duoc_to_chuc_o,location_1281,2012-03
event_1301,khai_mac_tai,location_1244,2012-08
location_1146,la_noi_lon_len_cua,person_1503,2016-01
organization_2000,co_thanh_vien_la,person_202,2010-11
person_490,song_tai,location_475,2015-03
organization_83,co_tru_so_tai,location_1302,2013-09
person_918,lon_len_tai,location_1963,2015-07
organization_1148,to_chuc_chuong_trinh_tai,location_1305,2018-04
event_478,duoc_to_chuc_o,location_833,2012-06
location_1349,dang_dien_ra,event_1290,2018-09
organization_1162,to_chuc,event_1218,2016-02
person_1787,duoc_ton_vinh_tai,event_149,2013-02
person_487,to_chuc,event_850,2013-02
person_998,tai_tro_cho,event_1263,2018-06
organization_1610,tai_tro_cho,event_517,2014-10
event_554,ton_vinh,organization_1100,2013-02
person_1518,thanh_lap,organization_1060,2018-04
event_1019,duoc_to_chuc_boi,organization_747,2013-10
organization_1573,co_tru_so_tai,location_54,2013-09
location_11,se_to_chuc,event_1232,2013-06
organization_622,to_chuc,event_34,2018-06
organization_627,tai_tro_cho,event_1740,2014-11
location_960,se_to_chuc,event_166,2010-07
event_1021,duoc_to_chuc_boi,organization_729,2017-08
person_1753,la_thanh_vien_cua,organization_1991,2010-12
location_1449,la_noi_duoc_xay_dung_boi,organization_1937,2014-10
organization_1294,co_thanh_vien_la,person_648,2013-03
organization_1937,co_thanh_vien_la,person_581,2018-11
event_810,duoc_to_chuc_boi,person_89,2015-09
organization_1674,duoi_viec,person_1020,2014-08
person_1000,duoc_ton_vinh_tai,event_1643,2016-01
location_241,se_to_chuc,event_1345,2016-02
organization_35,to_chuc,event_1555,2015-10
location_93,dang_dien_ra,event_1878,2011-01
event_21,khai_mac_tai,location_1189,2014-12
location_601,se_to_chuc,event_818,2017-08
person_1696,duoc_ton_vinh_tai,event_1068,2011-10
event_905,duoc_tai_tro_boi,person_226,2011-04
event_1958,ton_vinh,person_1862,2013-07
person_36,tai_tro_cho,event_1028,2017-08
person_1408,to_chuc,event_1780,2013-03
location_660,se_to_chuc,event_563,2010-07
event_1517,be_mac_tai,location_410,2018-04
location_247,la_nha_cua,person_361,2015-10
organization_667,duoi_viec,person_212,2015-10
organization_869,phat_luong_cho,person_1917,2013-12
organization_1350,duoi_viec,person_1666,2015-10
location_1843,la_que_huong_cua,person_880,2017-06
location_1110,la_nha_cua,person_841,2012-08
event_425,duoc_to_chuc_boi,person_1047,2018-06
organization_1544,phat_luong_cho,person_1198,2017-06
event_1511,ton_vinh,person_1511,2013-03
organization_175,duoi_viec,person_135,2014-08
location_1584,la_nha_cua,person_446,2010-11
location_789,la_nha_cua,person_257,2015-05
location_1,la_nha_cua,person_1897,2012-06
person_185,lam_viec_tai,location_698,2014-03
person_105,di_du_lich_tai,location_1671,2018-03
person_570,song_tai,location_1041,2017-08
location_1309,tung_la_noi_dat_tru_so_cua,organization_140,2010-12
organization_30,to_chuc,event_1522,2012-04
location_306,dang_dien_ra,event_362,2011-08
person_285,to_chuc,event_1742,2011-04
person_1151,to_chuc,event_1377,2012-06
event_72,ton_vinh,organization_121,2015-05
event_1194,ton_vinh,organization_1485,2018-11
event_1859,duoc_to_chuc_boi,organization_878,2015-07
organization_1760,tai_tro_cho,event_1877,2013-06
event_1423,duoc_to_chuc_boi,person_746,2012-12
location_983,la_noi_sinh_song_cua,person_1404,2011-07
person_1532,to_chuc,event_1834,2014-12
organization_1557,to_chuc,event_509,2014-12
person_1125,tai_tro_cho,event_788,2018-09
location_1494,se_to_chuc,event_1202,2015-03
event_1193,ton_vinh,organization_345,2011-11
person_186,la_thanh_vien_cua,organization_1794,2012-03
location_790,tung_la_noi_dat_tru_so_cua,organization_1,2013-07
event_433,duoc_to_chuc_boi,organization_379,2013-11
event_148,ton_vinh,organization_596,2010-07
person_13,la_leader_cua,organization_462,2014-12
location_6,la_noi_thanh_lap_cua,organization_819,2012-10
event_370,ton_vinh,organization_1216,2010-08
person_798,thanh_lap,organization_200,2012-12
organization_1602,co_thanh_vien_la,person_1319,2014-11
organization_1320,duoc_thanh_lap_boi,person_1124,2012-08
event_1098,duoc_tai_tro_boi,person_120,2011-07
organization_1452,duoi_viec,person_540,2012-11
event_388,duoc_tai_tro_boi,person_375,2015-09
location_751,la_nha_cua,person_1204,2012-08
event_1322,ton_vinh,person_1860,2010-11
person_1514,to_chuc,event_1549,2012-04
organization_2004,tai_tro_cho,event_1754,2013-12
organization_431,to_chuc,event_1915,2013-07
person_884,tai_tro_cho,event_903,2011-08
event_485,duoc_to_chuc_boi,organization_1943,2014-07
organization_27,to_chuc,event_1222,2010-07
person_423,duoc_ton_vinh_tai,event_89,2012-12
person_1194,tham_gia,event_1484,2010-12
person_1564,to_chuc,event_651,2014-08
organization_1668,to_chuc,event_423,2017-06
person_250,duoc_ton_vinh_tai,event_572,2012-04
person_299,tham_gia,event_872,2010-07
location_1754,se_to_chuc,event_1559,2012-08
organization_1753,to_chuc,event_1189,2014-07
location_1953,dang_dien_ra,event_1039,2018-10
location_1030,dang_dien_ra,event_1823,2015-09
organization_1416,tai_tro_cho,event_552,2018-04
organization_389,to_chuc,event_1252,2012-06
person_1058,to_chuc,event_618,2014-02
person_661,tham_gia,event_608,2011-01
person_1062,tham_gia,event_1814,2017-06
location_1379,dang_dien_ra,event_967,2015-03
location_984,dang_dien_ra,event_1809,2011-01
person_1145,to_chuc,event_250,2018-04
person_1923,to_chuc,event_375,2018-03
person_1450,tham_gia,event_1730,2011-07
location_836,dang_dien_ra,event_362,2012-02
person_842,tham_gia,event_1003,2015-03
person_1178,to_chuc,event_9,2013-05
event_702,khai_mac_tai,location_106,2010-08
person_630,lam_viec_tai,location_1536,2010-08
location_1251,la_noi_duoc_xay_dung_boi,organization_493,2017-11
organization_867,co_tru_so_tai,location_1098,2016-02
location_191,la_noi_dat_tru_so_cua,organization_153,2013-07
location_350,tung_la_noi_dat_tru_so_cua,organization_463,2010-07
organization_1929,thue,person_1411,2012-06
person_722,gay_dung_nen,organization_183,2012-09
location_650,la_noi_duoc_xay_dung_boi,organization_451,2017-06
organization_1662,thue,person_1989,2018-11
person_328,tai_tro_cho,event_443,2017-08
person_841,tai_tro_cho,event_1367,2011-08
organization_1482,to_chuc,event_466,2013-05
location_1320,dang_dien_ra,event_153,2018-03
event_1056,duoc_to_chuc_boi,person_1531,2017-11
organization_864,duoc_thanh_lap_boi,person_65,2011-08
location_1267,la_noi_sinh_song_cua,person_1346,2018-04
person_302,tham_gia,event_25,2018-06
person_795,tai_tro_cho,event_923,2018-01
person_370,duoc_ton_vinh_tai,event_38,2018-11
organization_1196,to_chuc,event_908,2018-01
event_1028,duoc_tai_tro_boi,person_831,2013-06
event_1678,duoc_tai_tro_boi,person_204,2013-09
location_245,la_que_huong_cua,person_1338,2010-08
organization_813,thue,person_923,2017-08
organization_249,co_thanh_vien_la,person_203,2018-10
organization_992,phat_luong_cho,person_49,2013-02
event_1857,duoc_to_chuc_boi,person_1177,2013-06
organization_1658,duoi_viec,person_1956,2018-01
person_1110,duoc_ton_vinh_tai,event_367,2014-11
organization_776,tai_tro_cho,event_1768,2011-03
organization_1864,tai_tro_cho,event_267,2013-09
event_930,khai_mac_tai,location_180,2013-06
person_659,lam_viec_tai,location_1941,2011-11
event_1102,duoc_to_chuc_o,location_806,2014-02
organization_102,duoc_xay_dung_tai,location_1067,2015-02
organization_1387,co_tru_so_tai,location_823,2017-04
organization_889,duoc_xay_dung_tai,location_1616,2010-08
person_506,di_du_lich_tai,location_805,2014-07
person_1968,lon_len_tai,location_1387,2012-09
location_1068,la_noi_dat_tru_so_cua,organization_704,2016-01
organization_1276,duoc_thanh_lap_boi,person_1404,2012-11
organization_1189,duoc_thanh_lap_boi,person_1770,2017-08
location_1824,la_noi_sinh_song_cua,person_1493,2015-10
event_1845,duoc_to_chuc_boi,person_1764,2018-04
person_1151,tai_tro_cho,event_662,2011-08
person_1986,tai_tro_cho,event_392,2012-04
event_9,be_mac_tai,location_25,2017-06
location_1993,la_que_huong_cua,person_1484,2013-06
location_321,la_noi_lam_viec_cua,person_215,2018-06
location_922,la_que_huong_cua,person_1387,2012-09
person_1696,di_du_lich_tai,location_929,2014-06
event_1121,duoc_to_chuc_o,location_1613,2011-10
organization_723,co_tru_so_tai,location_434,2014-02
location_1876,la_nha_cua,person_1225,2016-02
location_1516,la_nha_cua,person_1932,2010-08
location_1269,la_noi_lam_viec_cua,person_5,2017-08
person_1874,tham_gia,event_1265,2012-06
organization_1435,to_chuc,event_1358,2013-10
location_695,dang_dien_ra,event_449,2018-03
event_483,duoc_to_chuc_boi,organization_740,2014-12
person_912,gay_dung_nen,organization_1184,2011-08
person_793,thanh_lap,organization_1520,2011-10
person_744,la_thanh_vien_cua,organization_1472,2010-11
location_700,tung_la_noi_dat_tru_so_cua,organization_814,2012-12
event_126,duoc_to_chuc_boi,organization_1927,2013-06
event_189,ton_vinh,organization_1588,2014-06
event_642,duoc_to_chuc_boi,organization_412,2014-07
location_1688,tung_la_noi_dat_tru_so_cua,organization_1546,2011-09
person_1912,thanh_lap,organization_1555,2012-12
location_913,la_noi_dat_tru_so_cua,organization_591,2011-04
person_1074,gay_dung_nen,organization_1873,2011-08
person_1827,gay_dung_nen,organization_923,2012-12
location_587,la_noi_dia_diem_picnic_cua,organization_1284,2014-07
organization_1030,co_thanh_vien_la,person_1355,2012-06
event_1324,duoc_tai_tro_boi,person_1197,2014-07
organization_1278,thue,person_985,2011-08
event_295,ton_vinh,person_1396,2011-11
location_1124,la_noi_sinh_song_cua,person_1794,2018-11
organization_1767,co_thanh_vien_la,person_1175,2015-02
organization_631,co_thanh_vien_la,person_609,2012-12
organization_1795,thue,person_715,2015-05
location_878,la_noi_lon_len_cua,person_1004,2012-06
person_561,lam_viec_tai,location_1735,2013-05
person_1616,lon_len_tai,location_1505,2012-06
location_1084,la_noi_lam_viec_cua,person_777,2018-10
person_872,la_leader_cua,organization_1260,2011-09
organization_1879,co_chi_nhanh_tai,location_1839,2011-08
location_53,la_noi_thanh_lap_cua,organization_2030,2018-06
organization_684,co_tru_so_tai,location_1647,2013-07
organization_1710,to_chuc_chuong_trinh_tai,location_357,2016-01
location_225,la_noi_thanh_lap_cua,organization_1697,2012-06
person_1787,la_leader_cua,organization_1882,2012-12
organization_1320,tai_tro_cho,event_1250,2014-11
organization_619,to_chuc,event_498,2012-06
event_1809,duoc_to_chuc_boi,person_562,2012-06
person_1396,gay_dung_nen,organization_1919,2018-03
location_364,tung_la_noi_dat_tru_so_cua,organization_602,2011-07
event_1602,ton_vinh,organization_327,2011-04
organization_756,duoc_thanh_lap_boi,person_1384,2015-10
organization_1078,duoi_viec,person_429,2014-06
event_261,ton_vinh,person_896,2013-06
event_1330,duoc_tai_tro_boi,person_1006,2018-04
event_1391,duoc_to_chuc_boi,person_70,2014-08
organization_294,phat_luong_cho,person_1277,2012-09
location_348,la_noi_lon_len_cua,person_195,2012-08
organization_343,phat_luong_cho,person_1790,2018-04
location_1489,la_que_huong_cua,person_47,2012-10
person_389,la_leader_cua,organization_181,2012-06
person_1414,gay_dung_nen,organization_925,2015-09
person_1197,gay_dung_nen,organization_745,2014-11
person_1245,gay_dung_nen,organization_908,2013-03
location_306,la_noi_dat_tru_so_cua,organization_432,2011-07
person_66,lam_viec_cho,organization_1924,2014-11
event_843,duoc_to_chuc_boi,organization_1621,2014-03
person_934,lam_viec_cho,organization_1569,2018-03
location_1773,tung_la_noi_dat_tru_so_cua,organization_1285,2012-11
organization_1100,tai_tro_cho,event_1749,2015-03
organization_1175,to_chuc,event_428,2013-03
person_139,tham_gia,event_967,2012-09
location_154,dang_dien_ra,event_1679,2017-04
person_1265,tham_gia,event_734,2012-10
event_1065,ton_vinh,organization_683,2011-01
location_795,la_noi_dat_tru_so_cua,organization_736,2013-06
location_1125,la_noi_duoc_xay_dung_boi,organization_1582,2012-06
location_626,la_noi_dat_tru_so_cua,organization_420,2011-07
event_1591,duoc_to_chuc_boi,organization_944,2018-04
person_319,thanh_lap,organization_1013,2011-10
organization_2052,duoc_thanh_lap_boi,person_1589,2012-06
event_178,duoc_to_chuc_boi,person_1200,2011-11
person_475,tham_gia,event_288,2011-08
event_12,ton_vinh,organization_1670,2017-11
event_546,ton_vinh,organization_69,2010-07
person_438,lam_viec_cho,organization_662,2015-10
event_1190,ton_vinh,organization_522,2013-09
event_1101,ton_vinh,organization_59,2015-07
person_1730,gay_dung_nen,organization_347,2014-08
person_395,la_thanh_vien_cua,organization_1531,2014-03
event_1817,duoc_to_chuc_boi,organization_36,2018-04
person_625,la_thanh_vien_cua,organization_284,2012-10
location_1585,tung_la_noi_dat_tru_so_cua,organization_53,2011-04
location_1425,la_noi_dia_diem_picnic_cua,organization_1592,2012-06
organization_1186,duoc_xay_dung_tai,location_1153,2016-01
location_1708,dang_dien_ra,event_552,2014-08
location_549,se_to_chuc,event_1263,2012-08
organization_2015,tai_tro_cho,event_706,2012-06
event_735,ton_vinh,organization_877,2017-04
location_1269,la_noi_thanh_lap_cua,organization_1674,2014-06
organization_689,to_chuc_chuong_trinh_tai,location_1712,2014-12
event_277,duoc_to_chuc_o,location_1059,2016-02
organization_282,to_chuc_chuong_trinh_tai,location_232,2014-07
event_280,khai_mac_tai,location_1925,2015-02
event_951,duoc_to_chuc_o,location_357,2013-06
person_1327,di_du_lich_tai,location_1381,2012-06
person_898,song_tai,location_965,2012-06
person_1473,lon_len_tai,location_215,2013-09
location_1072,la_noi_duoc_xay_dung_boi,organization_1018,2018-11
organization_256,phat_luong_cho,person_1805,2012-06
location_1470,la_noi_sinh_song_cua,person_1870,2011-10
event_646,ton_vinh,person_1173,2015-07
person_832,tai_tro_cho,event_1711,2014-11
organization_875,to_chuc,event_1281,2017-05
location_399,dang_dien_ra,event_985,2012-04
event_1894,duoc_tai_tro_boi,person_42,2010-12
organization_270,co_thanh_vien_la,person_1144,2014-11
person_626,di_du_lich_tai,location_941,2015-03
organization_1377,co_chi_nhanh_tai,location_917,2015-07
organization_2000,co_nhan_vien_song_tai,location_160,2015-10
person_129,song_tai,location_129,2018-06
person_1027,lam_viec_tai,location_1461,2010-11
organization_1452,duoc_xay_dung_tai,location_1134,2015-10
person_113,sinh_tai,location_763,2013-06
location_1931,se_to_chuc,event_253,2011-01
event_788,ton_vinh,organization_1547,2013-10
event_1445,ton_vinh,organization_186,2013-09
location_1032,la_noi_dat_tru_so_cua,organization_299,2012-06
person_196,la_leader_cua,organization_368,2018-10
organization_1687,tai_tro_cho,event_986,2013-07
organization_1957,tai_tro_cho,event_827,2014-02
organization_1618,tai_tro_cho,event_880,2013-10
organization_1789,tai_tro_cho,event_328,2010-07
location_187,se_to_chuc,event_152,2015-10
organization_473,tai_tro_cho,event_450,2012-06
event_1246,be_mac_tai,location_1203,2011-09
event_1436,khai_mac_tai,location_1649,2015-03
person_1322,song_tai,location_1037,2015-10
location_1622,la_noi_duoc_xay_dung_boi,organization_531,2018-01
organization_165,co_tru_so_tai,location_1324,2010-07
organization_1143,to_chuc_chuong_trinh_tai,location_1562,2015-03
event_1303,duoc_to_chuc_o,location_547,2015-02
event_1263,duoc_to_chuc_o,location_362,2012-03
person_1929,sinh_tai,location_71,2018-11
location_372,la_noi_duoc_xay_dung_boi,organization_554,2014-11
